x,y,z,state
-0.173645,0.97998,-0.044373,walking
0.093033,1.148636,-0.230698,walking
0.382141,1.071106,-0.019302,walking
0.642044,1.010086,0.114014,walking
0.2313079999999999,0.906357,0.267929,walking
-0.036911,0.6401819999999999,0.192551,walking
-0.097443,0.501907,0.231339,walking
-0.108536,0.4405979999999999,0.2164,walking
-0.152298,0.3224329999999999,0.1548,walking
-0.2283329999999999,0.278229,0.192184,walking
-0.24086,0.27739,0.190155,walking
-0.273911,0.28952,0.1915589999999999,walking
-0.342499,0.345566,0.192749,walking
-0.364822,0.459808,0.099533,walking
-0.309265,0.741745,-0.194214,walking
-0.182053,1.411652,-0.989075,walking
-0.009659,2.776779,-1.479462,walking
1.291428,2.623108,-1.402786,walking
0.974838,1.327133,-1.002426,walking
-0.023102,0.730865,-0.200195,walking
-0.669571,0.985794,0.3569489999999999,walking
-0.415985,1.196014,0.454697,walking
-0.069244,1.636978,-0.119431,walking
0.06279,1.344391,0.143646,walking
-0.372772,0.383636,0.170563,walking
-0.455109,0.345703,0.479843,walking
-0.532013,0.6701050000000001,0.671478,walking
-0.526062,1.031448,0.379669,walking
-0.2811889999999999,1.260834,0.263046,walking
0.0544129999999999,1.360962,0.09169,walking
0.230377,1.293137,0.039062,walking
0.139603,1.1455540000000002,0.0436709999999999,walking
0.046783,0.8246459999999999,0.109787,walking
-0.128403,0.595825,0.200363,walking
0.015533,0.602356,0.486633,walking
0.004715,0.801041,0.122894,walking
-0.018723,1.010025,0.034348,walking
-0.084946,0.935944,-0.101959,walking
-0.097229,0.833313,-0.032898,walking
0.058273,0.6917270000000001,0.106522,walking
0.058823,0.8231200000000001,0.254303,walking
0.094437,1.093246,0.160217,walking
0.072632,1.175995,-0.068329,walking
0.107941,1.111252,-0.077774,walking
0.201782,1.126053,0.112396,walking
0.296783,1.145844,0.195328,walking
0.518234,1.190613,0.266968,walking
0.429932,1.266373,0.069504,walking
0.180084,1.581711,-0.2373199999999999,walking
0.141983,1.525742,-0.29541,walking
0.388916,1.4210969999999998,-0.31163,walking
0.361481,1.643951,-0.039108,walking
-0.083054,1.475327,-0.1827089999999999,walking
-0.7852020000000001,1.725586,0.052444,walking
-1.316452,1.971268,0.956589,walking
-0.681229,1.320129,0.54071,walking
-0.151855,1.072311,0.071869,walking
0.151871,1.270416,-0.1646119999999999,walking
0.500046,1.139648,-0.07074,walking
0.617859,1.037399,0.01001,walking
0.191315,0.960831,0.172424,walking
-0.105148,0.633209,0.2490079999999999,walking
-0.154465,0.503418,0.310242,walking
-0.175247,0.387314,0.23317,walking
-0.217728,0.254456,0.178055,walking
-0.238525,0.272781,0.156357,walking
-0.180893,0.310867,0.151489,walking
-0.207581,0.378494,0.2091829999999999,walking
-0.332367,0.374161,0.212891,walking
-0.44281,0.367798,0.17482,walking
-0.4078219999999999,0.4839779999999999,-0.02301,walking
-0.309036,0.763,-0.280457,walking
-0.156769,1.458359,-1.004379,walking
0.086853,2.873459,-1.6171879999999998,walking
1.436462,2.73999,-1.112427,walking
0.946732,1.391953,-0.729065,walking
-0.09523,0.782898,-0.251678,walking
-0.64859,0.929214,-0.164719,walking
-0.4063719999999999,0.786118,0.177765,walking
-0.008301,1.366425,0.26239,walking
0.137711,2.041504,-0.241486,walking
-0.121567,0.6929930000000001,-0.16954,walking
-0.475739,0.368011,0.274734,walking
-0.507202,0.423874,0.567871,walking
-0.427795,0.624817,0.526184,walking
-0.31073,1.045486,0.354065,walking
-0.022614,1.293503,0.319504,walking
0.406387,1.468536,0.129761,walking
0.313141,1.281784,-0.04689,walking
0.0347899999999999,1.029068,0.01712,walking
-0.149338,0.700363,0.089859,walking
-0.132462,0.5689850000000001,0.229309,walking
-0.070267,0.592972,0.112625,walking
-0.064651,0.8207700000000001,0.170395,walking
-0.06076,1.062881,0.109573,walking
0.012131,0.984161,-0.11821,walking
0.019135,0.8069149999999999,-0.044342,walking
0.111603,0.846527,0.08165,walking
0.204468,1.005951,0.209839,walking
0.188644,0.983658,0.098343,walking
0.062698,1.014801,0.0796809999999999,walking
0.016357,1.280228,0.209503,walking
0.1454619999999999,1.275528,0.302002,walking
0.404144,1.306442,0.254837,walking
0.290558,1.399323,-0.036255,walking
0.147797,1.479507,-0.31192,walking
0.2127079999999999,1.440964,-0.354248,walking
0.363205,1.330597,-0.546082,walking
0.487564,1.335312,-0.447937,walking
0.149704,1.313599,-0.277451,walking
-0.358551,1.311768,0.276489,walking
-0.8531190000000001,2.115036,0.884552,walking
-0.90654,1.6475220000000002,0.69986,walking
-0.2066349999999999,1.145676,0.138351,walking
0.008118,1.137177,-0.00824,walking
0.143646,1.154694,0.077133,walking
0.33934,1.040741,0.071869,walking
0.203995,0.910141,0.071503,walking
0.036118,0.630463,0.113617,walking
0.051315,0.476593,0.220123,walking
0.014832,0.389435,0.202744,walking
-0.082901,0.3331449999999999,0.160751,walking
-0.2297969999999999,0.320816,0.204361,walking
-0.305405,0.298355,0.239334,walking
-0.371063,0.247375,0.2135159999999999,walking
-0.406433,0.279938,0.177841,walking
-0.4471739999999999,0.426483,0.104111,walking
-0.399338,0.701859,-0.096313,walking
-0.3049929999999999,1.184799,-0.656525,walking
-0.039047,2.237961,-1.369171,walking
1.0579379999999998,3.035095,-1.400299,walking
1.495392,1.882034,-1.087051,walking
0.42395,0.70018,-0.5001979999999999,walking
-0.477249,0.583954,0.2738489999999999,walking
-0.651749,0.8062590000000001,0.214127,walking
-0.528381,1.192261,0.385986,walking
-0.1543119999999999,2.122543,-0.264175,walking
0.377258,1.360031,-0.102997,walking
-0.231537,0.450668,0.097519,walking
-0.545624,0.269928,0.6221770000000001,walking
-0.563599,0.540924,0.56311,walking
-0.498428,0.909378,0.352448,walking
-0.2629849999999999,1.242279,0.308243,walking
0.146652,1.417542,0.2268219999999999,walking
0.50412,1.324036,-0.011963,walking
0.215637,1.0271,0.052521,walking
-0.194656,0.773071,0.034546,walking
-0.161301,0.6219180000000001,0.257111,walking
-0.116318,0.6763,0.19809,walking
-0.039169,0.88356,0.092606,walking
0.057709,0.98468,0.107376,walking
0.046188,0.948715,0.050827,walking
-0.002457,0.832199,-0.035294,walking
-0.002823,0.78656,0.0962679999999999,walking
0.0540919999999999,0.90477,0.237915,walking
0.144089,1.083313,0.181442,walking
0.129333,1.099854,-0.039978,walking
0.116058,1.2208709999999998,-0.066971,walking
0.1968079999999999,1.252899,0.1008,walking
0.421967,1.1605219999999998,0.226303,walking
0.578537,1.246887,0.230927,walking
0.413254,1.438782,-0.022095,walking
0.175858,1.591644,-0.264328,walking
0.322784,1.470383,-0.230667,walking
0.331909,1.475342,-0.189545,walking
0.037506,1.623581,-0.2077639999999999,walking
-0.439468,1.264328,-0.020233,walking
-1.109146,1.959061,0.664902,walking
-1.177689,1.523865,0.6987760000000001,walking
-0.357635,1.008835,0.199203,walking
-0.058029,1.035385,-0.111069,walking
0.230225,1.19809,-0.133667,walking
0.539612,1.094849,0.114349,walking
0.386017,1.009155,0.15683,walking
0.084488,0.739609,0.10878,walking
-0.036224,0.558929,0.1353,walking
-0.016388,0.363068,0.20665,walking
-0.114517,0.210876,0.174973,walking
-0.231339,0.193268,0.209717,walking
-0.2892909999999999,0.2196199999999999,0.193115,walking
-0.299164,0.291809,0.179993,walking
-0.317139,0.338501,0.164429,walking
-0.341125,0.360703,0.1245119999999999,walking
-0.343979,0.530914,-0.0612179999999999,walking
-0.287384,0.914032,-0.420181,walking
-0.131287,1.980331,-1.267624,walking
0.514145,3.526703,-1.469299,walking
1.334274,2.099594,-1.172958,walking
0.125427,1.10289,-0.8389129999999999,walking
-0.633316,1.264435,-0.104675,walking
-0.694168,1.275726,0.411865,walking
-0.033386,1.03508,0.143478,walking
0.339615,1.000702,0.210052,walking
0.077988,0.517105,0.462265,walking
-0.53685,0.515091,-0.698959,walking
-0.61879,0.613388,0.523483,walking
-0.397446,0.8705440000000001,0.518372,walking
-0.19278,1.06958,0.502304,walking
0.038589,1.302612,0.217209,walking
0.262863,1.078384,-0.045654,walking
0.097473,1.006912,0.097549,walking
0.027786,1.030701,0.106583,walking
0.013962,0.8218540000000001,0.3285679999999999,walking
0.112076,0.7546689999999999,0.263596,walking
0.156326,0.784775,0.079269,walking
0.050781,0.881592,-0.033157,walking
0.030975,1.016037,0.009018,walking
-0.029663,0.949097,0.00293,walking
-0.123642,0.796646,0.0118409999999999,walking
-0.144852,0.760361,0.091049,walking
0.031342,0.944763,0.087448,walking
0.281586,1.03801,0.169418,walking
0.341217,0.985641,0.205963,walking
0.18486,1.148941,0.1444089999999999,walking
0.041519,1.296249,0.14415,walking
0.166489,1.376434,0.199371,walking
0.247665,1.347275,0.088135,walking
0.1235049999999999,1.403564,-0.208511,walking
0.191071,1.4857790000000002,-0.275818,walking
0.498489,1.416794,-0.400803,walking
0.607529,1.465881,-0.195221,walking
0.409805,1.532242,-0.072418,walking
-0.130966,1.285278,-0.009506,walking
-0.7111970000000001,1.803543,0.575073,walking
-1.07637,1.9495240000000005,0.7642359999999999,walking
-0.581375,1.164398,0.18367,walking
-0.121155,1.058258,-0.103531,walking
0.067322,1.132187,-0.079025,walking
0.524994,1.023788,0.100647,walking
0.455643,0.946121,0.14064,walking
0.18512,0.774536,0.167908,walking
-0.011124,0.493317,0.168289,walking
0.0148469999999999,0.384247,0.226532,walking
-0.099594,0.263519,0.202042,walking
-0.24469,0.204193,0.2660679999999999,walking
-0.2854,0.173706,0.262344,walking
-0.321625,0.114914,0.223221,walking
-0.377243,0.216125,0.211807,walking
-0.3637849999999999,0.363174,0.119797,walking
-0.357727,0.687775,-0.099289,walking
-0.302551,1.505051,-0.8524930000000001,walking
-0.163376,3.2818910000000003,-1.733582,walking
1.335434,2.960526,-1.482056,walking
0.913773,1.095474,-1.022736,walking
-0.208405,0.695496,-0.4808199999999999,walking
-0.6028899999999999,0.966934,0.253754,walking
-0.340454,0.901291,0.4386899999999999,walking
0.086197,1.168106,0.6011350000000001,walking
0.1347809999999999,1.57608,-0.118851,walking
-0.257019,0.65036,-0.203064,walking
-0.5629430000000001,0.544693,0.283646,walking
-0.37114,0.5622560000000001,0.6232449999999999,walking
-0.285858,0.855301,0.6060180000000001,walking
-0.123108,1.238327,0.26947,walking
0.223373,1.416351,-0.194077,walking
0.2560119999999999,1.102875,0.050064,walking
0.084412,1.044556,0.000687,walking
0.011765,0.942551,0.179611,walking
0.050262,0.737366,0.196472,walking
0.034485,0.673706,0.19278,walking
-0.038116,0.776566,-0.107101,walking
-0.036774,1.0091709999999998,-0.048752,walking
0.041779,1.02536,0.071548,walking
0.073196,0.8259120000000001,0.044647,walking
-0.024734,0.792313,-0.008987,walking
-0.057083,0.814178,0.081924,walking
0.0236819999999999,0.909851,0.15274,walking
0.255157,1.03067,0.148697,walking
0.370316,1.142471,0.103378,walking
0.232422,1.159515,0.172745,walking
0.2082369999999999,1.321304,0.227203,walking
0.2732699999999999,1.428879,0.166748,walking
0.129425,1.357407,-0.148804,walking
0.1190799999999999,1.462357,-0.316025,walking
0.276764,1.3943020000000002,-0.453247,walking
0.5609890000000001,1.439682,-0.465103,walking
0.635529,1.572052,-0.283722,walking
0.187622,1.374527,-0.238251,walking
-0.420212,1.423126,0.503143,walking
-0.827133,2.118118,1.075241,walking
-0.869827,1.368027,0.4130399999999999,walking
-0.221512,1.110016,-0.217087,walking
0.032776,1.0722200000000002,-0.136047,walking
0.427383,1.080444,0.126892,walking
0.4210359999999999,0.983505,0.072418,walking
0.021057,0.783829,0.078568,walking
-0.015533,0.481171,0.163574,walking
0.097321,0.351578,0.23671,walking
0.047958,0.255798,0.205536,walking
-0.161377,0.210419,0.19545,walking
-0.321594,0.23703,0.261444,walking
-0.396347,0.2317659999999999,0.207138,walking
-0.394241,0.253387,0.161682,walking
-0.376297,0.385574,0.147873,walking
-0.3725739999999999,0.726379,-0.058258,walking
-0.272675,1.396866,-0.681091,walking
0.009872,2.80748,-1.529572,walking
1.250443,2.955338,-1.35968,walking
1.248291,1.350296,-0.982803,walking
0.212601,0.667068,-0.4032139999999999,walking
-0.285278,0.877625,0.272873,walking
-0.42038,1.079132,0.358551,walking
-0.156891,1.21225,0.3317719999999999,walking
-0.02034,1.631042,-0.317261,walking
0.134613,1.067383,-0.053711,walking
-0.307678,0.528717,-0.533691,walking
-0.494888,0.273026,0.702393,walking
-0.40184,0.565063,0.53656,walking
-0.3271179999999999,1.000427,0.437683,walking
-0.064835,1.424698,0.069626,walking
0.386078,1.346405,-0.051132,walking
0.366501,1.132889,0.0634769999999999,walking
0.171051,1.018738,0.109222,walking
-0.036041,0.659134,0.209351,walking
-0.05867,0.632629,0.287781,walking
0.018784,0.6213380000000001,0.027313,walking
-0.054443,0.964905,-0.043945,walking
-0.003708,1.129578,0.0344089999999999,walking
-0.034668,0.8955989999999999,0.0921169999999999,walking
-0.126801,0.7651060000000001,-0.073563,walking
-0.158844,0.764404,-0.005508,walking
-0.027756,0.937332,0.141663,walking
0.240891,1.095108,0.244308,walking
0.393631,1.204865,0.2129059999999999,walking
0.301514,1.231934,0.120377,walking
0.2832179999999999,1.296524,0.131119,walking
0.328201,1.3672030000000002,0.166321,walking
0.2197719999999999,1.384003,-0.095062,walking
0.253677,1.517548,-0.295563,walking
0.451797,1.404327,-0.420563,walking
0.506195,1.475922,-0.44722,walking
0.140747,1.5684360000000002,-0.326508,walking
-0.389954,1.219116,0.375824,walking
-0.7621,1.837082,0.957428,walking
-0.86145,1.674606,0.528229,walking
-0.266434,1.23204,-0.025894,walking
-0.043442,1.176987,-0.119614,walking
0.022064,1.102676,0.063354,walking
0.2867889999999999,0.975906,0.106064,walking
0.1996609999999999,0.856079,0.128296,walking
0.080231,0.7042689999999999,0.185837,walking
0.084183,0.503204,0.168686,walking
0.060837,0.361298,0.137131,walking
-0.018188,0.302063,0.172333,walking
-0.182495,0.272873,0.213882,walking
-0.323578,0.251083,0.2510219999999999,walking
-0.3992,0.224884,0.202408,walking
-0.394455,0.305161,0.1577609999999999,walking
-0.395386,0.4683529999999999,0.070129,walking
-0.348053,0.863358,-0.194199,walking
-0.082962,1.614166,-1.0234219999999998,walking
0.409943,2.9673,-1.540634,walking
1.485275,2.360077,-1.07254,walking
0.769745,1.15564,-0.7982640000000001,walking
-0.045395,0.705353,-0.112259,walking
-0.47728,0.928055,0.253525,walking
-0.366333,1.019775,0.309189,walking
-0.117676,1.483139,0.2901,walking
0.177536,1.807571,-0.315155,walking
0.070648,0.703415,-0.097427,walking
-0.565521,0.446152,-0.488861,walking
-0.6083529999999999,0.3618619999999999,0.669952,walking
-0.405441,0.539185,0.576096,walking
-0.280762,0.973587,0.447281,walking
0.0153199999999999,1.383453,0.095169,walking
0.4750979999999999,1.428192,0.1088099999999999,walking
0.5179600000000001,1.163315,0.059555,walking
0.171448,0.897217,0.2053829999999999,walking
-0.072586,0.651672,0.200165,walking
-0.095596,0.6971890000000001,0.275177,walking
-0.046875,0.8121189999999999,0.194946,walking
-0.023819,1.026093,-0.069809,walking
-0.038605,1.066193,-0.051971,walking
-0.1502079999999999,0.792664,-0.001877,walking
-0.204605,0.7971189999999999,0.091537,walking
-0.099655,0.7680359999999999,0.116516,walking
0.044312,0.988052,0.213058,walking
0.368423,1.187851,0.208527,walking
0.375793,1.2163700000000002,-0.021393,walking
0.265167,1.22673,-0.036957,walking
0.232697,1.251602,0.073242,walking
0.312927,1.300369,0.129211,walking
0.328934,1.422836,-0.0728,walking
0.291809,1.55925,-0.330841,walking
0.352859,1.38324,-0.545319,walking
0.35022,1.525711,-0.322464,walking
0.052338,1.555542,-0.088272,walking
-0.471756,1.406021,0.684708,walking
-0.800049,1.829971,0.812531,walking
-0.584717,1.521133,0.334793,walking
-0.139282,1.228012,-0.125336,walking
0.057648,1.167679,-0.09346,walking
0.175507,1.038177,0.0527799999999999,walking
0.343185,0.936966,0.0793,walking
0.096558,0.8826139999999999,0.092636,walking
0.023422,0.671021,0.223236,walking
-0.0127409999999999,0.4168699999999999,0.200455,walking
0.007828,0.354614,0.194733,walking
-0.149872,0.315216,0.149033,walking
-0.275223,0.275986,0.230148,walking
-0.325241,0.268951,0.219925,walking
-0.3699949999999999,0.272522,0.187836,walking
-0.383774,0.307449,0.145233,walking
-0.394287,0.42305,0.04245,walking
-0.27533,0.679291,-0.18544,walking
-0.092865,1.254395,-0.800018,walking
0.068726,2.643814,-1.429855,walking
1.337082,3.159271,-1.3168030000000002,walking
1.052933,1.505844,-1.104233,walking
0.15361,0.705795,-0.559692,walking
-0.206711,0.640289,0.3093869999999999,walking
-0.314484,0.814896,0.272446,walking
-0.260452,1.263947,0.571091,walking
-0.20314,2.045593,-0.295334,walking
0.187073,1.257263,-0.369186,walking
-0.429535,0.298019,-0.395737,walking
-0.723267,0.338364,0.644562,walking
-0.429947,0.407227,0.617798,walking
-0.303223,0.80307,0.566925,walking
0.031448,1.345078,0.318146,walking
0.679291,1.633987,0.027908,walking
0.674545,1.177185,0.058823,walking
0.1489869999999999,0.967026,0.027191,walking
-0.185211,0.745468,0.070404,walking
-0.303299,0.567612,0.035095,walking
-0.192108,0.61412,0.284958,walking
-0.041046,0.873383,-0.132217,walking
-0.0139009999999999,1.112717,0.106339,walking
0.097244,1.011795,0.160355,walking
0.06633,0.810623,-0.0538019999999999,walking
-0.036819,0.724884,-0.040878,walking
0.011963,0.8981629999999999,0.2093199999999999,walking
0.246582,1.043488,0.277039,walking
0.401337,1.059631,0.164352,walking
0.202927,1.252548,0.065063,walking
0.12822,1.286865,0.120789,walking
0.302002,1.386917,0.157883,walking
0.240204,1.371338,-0.0899659999999999,walking
0.248703,1.475891,-0.263321,walking
0.403748,1.360214,-0.356964,walking
0.539658,1.389465,-0.406097,walking
0.499954,1.648392,-0.1701349999999999,walking
0.073761,1.345428,-0.073257,walking
-0.546463,1.630493,0.414688,walking
-1.103394,2.1292880000000003,0.776321,walking
-0.714737,1.252182,0.3407139999999999,walking
-0.175095,1.071869,-0.0567019999999999,walking
-0.067352,1.174591,-0.1149289999999999,walking
0.126801,1.113022,-0.009354,walking
0.353455,0.920029,0.166458,walking
0.147324,0.810135,0.168182,walking
0.012115,0.53595,0.165741,walking
0.03447,0.448746,0.182953,walking
-0.012283,0.339493,0.178452,walking
-0.126419,0.279587,0.211044,walking
-0.222656,0.227844,0.2697449999999999,walking
-0.302185,0.183609,0.2269739999999999,walking
-0.323486,0.175873,0.1724089999999999,walking
-0.331192,0.271851,0.133667,walking
-0.317764,0.4776149999999999,-0.051346,walking
-0.230408,0.975006,-0.463318,walking
-0.017792,2.162918,-1.506622,walking
0.8417209999999999,3.472122,-1.667572,walking
1.366806,1.807632,-1.076935,walking
0.237015,0.765594,-0.780487,walking
-0.699677,0.998947,-0.065186,walking
-0.8356319999999999,0.988052,0.12944,walking
-0.2284699999999999,1.05188,0.2417139999999999,walking
0.178421,1.620285,0.118378,walking
0.22049,0.681091,0.200119,walking
-0.5961609999999999,0.629883,0.057129,walking
-0.4176939999999999,0.685547,0.416977,walking
-0.248367,0.871292,0.677094,walking
-0.024933,1.225098,0.346069,walking
0.189728,1.273666,0.01857,walking
0.1715549999999999,1.063446,0.126923,walking
0.074692,1.06311,0.098297,walking
0.06926,1.014069,0.175369,walking
-0.015152,0.783188,0.138382,walking
-0.044388,0.67569,0.035141,walking
-0.104202,0.656021,0.241165,walking
-0.055878,0.939774,0.0373379999999999,walking
0.009186,0.994751,0.02916,walking
0.019241,0.8542790000000001,0.046051,walking
-0.00795,0.754135,-0.016602,walking
-0.064484,0.785568,0.06926,walking
0.0502779999999999,0.915161,0.291443,walking
0.276306,1.099716,0.211365,walking
0.369705,1.06514,-0.041687,walking
0.191116,1.223846,0.076019,walking
0.122314,1.295609,0.2422639999999999,walking
0.329559,1.328125,0.2331239999999999,walking
0.336929,1.322983,-0.040695,walking
0.344147,1.494614,-0.300171,walking
0.364761,1.516449,-0.358047,walking
0.524857,1.405548,-0.402542,walking
0.5925600000000001,1.479904,-0.345078,walking
0.249756,1.436508,-0.097778,walking
-0.322693,1.4695129999999998,0.6140140000000001,walking
-0.791855,1.999268,0.929398,walking
-0.8899379999999999,1.579742,0.364014,walking
-0.331665,1.213303,-0.097519,walking
-0.085495,1.158844,-0.116669,walking
0.1063539999999999,1.09726,0.038605,walking
0.573074,0.973557,0.119568,walking
0.345825,0.828232,0.138855,walking
0.141495,0.696579,0.165482,walking
0.031876,0.4654689999999999,0.177628,walking
-0.011292,0.403061,0.168823,walking
-0.1144869999999999,0.364105,0.179825,walking
-0.184464,0.293213,0.274048,walking
-0.253616,0.2529139999999999,0.239319,walking
-0.347885,0.2100679999999999,0.20018,walking
-0.376556,0.266251,0.151138,walking
-0.355637,0.443893,0.0041659999999999,walking
-0.296249,0.802048,-0.28949,walking
0.016388,1.429199,-1.06044,walking
0.334442,2.496292,-1.524033,walking
1.343719,2.507309,-1.02565,walking
0.651123,1.417801,-0.8702549999999999,walking
-0.202515,1.092209,-0.444565,walking
-0.384811,1.210724,0.050354,walking
-0.329987,1.459534,0.496552,walking
0.014206,1.608734,0.207474,walking
0.205444,1.053116,-0.155518,walking
-0.552841,0.081497,-0.249802,walking
-0.923279,0.370407,0.186615,walking
-0.489288,0.55719,0.704865,walking
-0.343903,0.911514,0.642502,walking
-0.138092,1.284119,0.441971,walking
0.336517,1.503036,6.1e-05,walking
0.569992,1.2454379999999998,0.161652,walking
0.334778,1.070358,0.004807,walking
0.10582,0.846756,0.142822,walking
0.026047,0.657166,0.053452,walking
-0.0139009999999999,0.605316,0.280014,walking
-0.01799,0.78389,-0.049088,walking
-0.000778,0.93956,0.045319,walking
-0.0035549999999999,0.959595,0.153366,walking
-0.1125029999999999,0.902298,-0.082611,walking
-0.255127,0.869598,-0.145264,walking
-0.034393,0.8999940000000001,0.004852,walking
0.307556,0.981308,0.312363,walking
0.465408,0.975998,0.324554,walking
0.2677,1.120331,0.0715789999999999,walking
0.174835,1.276047,0.134827,walking
0.30336,1.419907,0.286163,walking
0.132996,1.46666,-0.039154,walking
0.201462,1.443375,-0.363388,walking
0.570862,1.481827,-0.274155,walking
0.5687409999999999,1.38765,-0.426346,walking
0.564987,1.424103,-0.332947,walking
0.498337,1.456375,-0.063599,walking
0.075851,1.298325,0.010925,walking
-0.641525,2.100571,0.577728,walking
-1.1985629999999998,2.052887,0.85675,walking
-0.641159,1.228973,0.218475,walking
-0.214188,1.101379,-0.143692,walking
0.004105,1.167542,-0.184937,walking
0.36705,1.0562129999999998,0.063385,walking
0.417175,1.096725,0.034729,walking
0.237427,0.726761,0.199768,walking
0.18158,0.534378,0.177597,walking
0.135971,0.382904,0.21991,walking
-0.060226,0.2529139999999999,0.2285309999999999,walking
-0.190735,0.171402,0.276901,walking
-0.285828,0.127304,0.282669,walking
-0.381714,0.099869,0.204376,walking
-0.400024,0.1051329999999999,0.115417,walking
-0.353363,0.218369,0.046844,walking
-0.390549,0.579788,-0.184021,walking
-0.200531,1.183548,-0.818573,walking
0.176285,2.013962,-1.272995,walking
0.582291,2.324219,-1.183853,walking
0.527954,1.572708,-0.8672790000000001,walking
-0.04953,1.092072,-0.738693,walking
-0.249435,1.471283,-0.528122,walking
-0.0308839999999999,1.779861,-0.325867,walking
0.502502,1.827347,-0.022644,walking
0.436874,1.159149,-0.290222,walking
-0.618042,0.099258,0.370026,walking
-1.287674,0.03508,-0.679657,walking
-0.441238,0.163223,0.8201290000000001,walking
-0.06723,0.942642,1.070496,walking
0.106567,1.895386,0.345901,walking
0.715912,1.889648,-0.406784,walking
0.361984,0.8909450000000001,0.142914,walking
-0.047256,0.854248,0.102631,walking
-0.219376,0.8694,-0.03949,walking
-0.2133179999999999,0.8436889999999999,0.010681,walking
-0.052322,0.7158359999999999,0.035583,walking
0.267807,0.864044,0.2580409999999999,walking
0.460434,0.769714,0.271973,walking
0.312119,0.925735,-0.033722,walking
0.040298,0.954803,0.00824,walking
-0.126617,0.90712,0.026917,walking
-0.232712,0.7068180000000001,-0.040924,walking
-0.2419739999999999,0.739273,-0.156479,walking
-0.065125,0.8696290000000001,0.075424,walking
0.054871,0.970169,0.175476,walking
0.346359,1.14296,0.169815,walking
0.437775,1.163864,0.175415,walking
0.336426,1.299973,0.091995,walking
0.4390409999999999,1.323624,0.101425,walking
0.382034,1.505463,-0.102249,walking
0.368408,1.6474,-0.163467,walking
0.6127319999999999,1.6477810000000002,-0.187317,walking
0.615189,1.696335,-0.056732,walking
0.175354,1.653046,-0.253845,walking
-0.300095,1.225845,-0.326324,walking
-0.921738,2.097672,0.180206,walking
-1.319626,1.81163,0.983734,walking
-0.554825,1.037552,0.4269409999999999,walking
-0.056595,1.045456,-0.0354,walking
0.230865,1.120834,-0.198013,walking
0.48056,1.090836,-0.084396,walking
0.446945,1.027802,0.167191,walking
0.071732,0.725342,0.2445369999999999,walking
-0.0470579999999999,0.550842,0.22876,walking
-0.033325,0.376984,0.22789,walking
-0.040421,0.178314,0.2156679999999999,walking
-0.086517,0.091248,0.240204,walking
-0.172058,0.110626,0.175888,walking
-0.287064,0.1926119999999999,0.1565089999999999,walking
-0.384659,0.300446,0.1589809999999999,walking
-0.366714,0.347458,0.152435,walking
-0.3215179999999999,0.513306,-0.031265,walking
-0.240967,0.8805540000000001,-0.36618,walking
-0.021988,1.6931459999999998,-1.106522,walking
0.212494,3.169601,-1.530228,walking
1.367569,2.284622,-1.331909,walking
0.595779,1.033432,-0.983032,walking
-0.21875,0.856873,-0.210907,walking
-0.395477,1.115677,0.06131,walking
-0.200272,1.464676,0.7064060000000001,walking
0.3509219999999999,1.737488,0.246063,walking
0.301208,1.323547,-0.089874,walking
-0.662521,-0.036926,-0.363373,walking
-0.8387450000000001,0.196381,0.492126,walking
-0.5310060000000001,0.530075,0.796524,walking
-0.47525,1.007187,0.466446,walking
-0.2272949999999999,1.485077,0.203598,walking
0.47728,1.493622,0.160553,walking
0.6656489999999999,1.313507,0.295471,walking
0.328705,1.044159,0.016586,walking
-0.002701,0.75589,0.1060329999999999,walking
-0.140274,0.686264,0.1779329999999999,walking
-0.137115,0.7271270000000001,0.234375,walking
-0.086243,0.8816379999999999,-0.094894,walking
0.0277709999999999,0.980637,0.066895,walking
0.069092,0.934677,0.1118319999999999,walking
-0.008865,0.831635,0.064316,walking
-0.088562,0.793396,-0.028336,walking
-0.021271,0.85582,0.067612,walking
0.286209,1.031357,0.172485,walking
0.383835,1.035202,-0.003387,walking
0.260345,1.238281,-0.021622,walking
0.227325,1.24054,0.120926,walking
0.438675,1.252213,0.268677,walking
0.353073,1.285477,0.002548,walking
0.184616,1.3822020000000002,-0.322708,walking
0.3512119999999999,1.437195,-0.277542,walking
0.546646,1.46167,-0.298965,walking
0.585541,1.51535,-0.068359,walking
0.1006929999999999,1.421234,-0.126175,walking
-0.633957,1.7496490000000002,0.271683,walking
-0.988464,2.079788,0.942825,walking
-0.61261,1.4474790000000002,0.4253689999999999,walking
-0.24118,1.144058,0.002594,walking
-0.025497,1.249619,-0.18454,walking
0.168732,1.195236,-0.167343,walking
0.465851,0.905884,0.171921,walking
0.363419,0.8170470000000001,0.282379,walking
0.080627,0.605042,0.303268,walking
-0.041595,0.45787,0.1880339999999999,walking
0.0036009999999999,0.355286,0.203171,walking
-0.087753,0.283112,0.248322,walking
-0.213425,0.21463,0.268417,walking
-0.273346,0.168121,0.239227,walking
-0.362198,0.2008059999999999,0.2176969999999999,walking
-0.408661,0.313828,0.216415,walking
-0.395462,0.465897,0.0634769999999999,walking
-0.29689,0.774582,-0.202484,walking
-0.054825,1.422134,-1.011902,walking
0.083939,2.734161,-1.560867,walking
1.359573,2.876678,-1.317505,walking
0.913513,1.399063,-0.961044,walking
0.129028,0.767288,-0.404053,walking
-0.3462369999999999,0.8663790000000001,0.234589,walking
